"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"30057","3","71","74","0","2017","2","N","Madison County, Montana","Local Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30057","5","71","74","0","2017","1","N","Madison County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,0,"N",1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30057","5","71","74","0","2017","2","","Madison County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",24,738,569,432,7963399,6005519,96370,1057,"",3.48,10.70,9.88,6.42,21.06,13.14,9.74,2.36,"",0,0.0,26,3.7,342,150.7,97,29.0,952027,13.6,756569,14.4,22723,30.9,-213,-16.8
"30059","5","71","74","0","2017","1","N","Meagher County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",5.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30059","5","71","74","0","2017","2","","Meagher County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",10,77,35,31,237052,214217,3087,383,"",6.14,7.95,3.55,2.86,5.06,4.90,4.94,1.08,"",2,25.0,-1,-1.3,11,45.8,2,6.9,16680,7.6,32523,17.9,448,17.0,-5,-1.3
"30061","5","71","74","0","2017","1","N","Mineral County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30061","5","71","74","0","2017","2","","Mineral County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",6,23,27,25,82954,81143,1949,255,"",3.00,1.32,1.44,1.16,0.94,1.04,1.48,0.73,"",0,0.0,1,4.5,-3,-10.0,-4,-13.8,-1438,-1.7,-1391,-1.7,53,2.8,15,6.2
"30063","1","71","74","0","2017","1","","Missoula County, Montana","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,3,3,71242,0,0,1827,"",1.66,0.20,0.20,0.20,0.49,0.00,0.00,2.45,"",0,0.0,0,0.0,0,0.0,0,0.0,3000,4.4,0,0.0,0,0.0,77,4.4
"30063","1","71","74","0","2017","2","","Missoula County, Montana","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,3,3,65418,0,0,1677,"",1.65,0.20,0.18,0.16,0.42,0.00,0.00,2.33,"",0,0.0,0,0.0,0,0.0,0,0.0,6682,11.4,0,0.0,0,0.0,171,11.4
"30063","3","71","74","0","2017","1","N","Missoula County, Montana","Local Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30063","3","71","74","0","2017","2","N","Missoula County, Montana","Local Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30063","5","71","74","0","2017","1","","Missoula County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",138,1436,1478,1484,6585698,5571055,63222,346,"",1.89,1.74,1.77,1.71,1.28,1.15,1.20,0.73,"",-1,-0.7,-5,-0.3,-7,-0.5,47,3.3,617887,10.4,73974,1.3,-3409,-5.1,30,9.5
"30063","5","71","74","0","2017","2","","Missoula County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",141,1492,1553,1678,6371793,5871714,74213,311,"",1.90,1.61,1.57,1.54,1.01,0.95,0.84,0.64,"",0,0.0,36,2.5,22,1.4,51,3.1,240313,3.9,226140,4.0,2645,3.7,4,1.3
"30065","5","71","74","0","2017","1","N","Musselshell County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30065","5","71","74","0","2017","2","","Musselshell County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,18,30,29,113272,96097,1438,339,"",1.80,0.94,1.45,1.29,0.76,0.91,1.03,0.62,"",0,0.0,-1,-5.3,6,25.0,3,11.5,27689,32.4,22029,29.7,41,2.9,53,18.5
"30067","5","71","74","0","2017","1","","Park County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",61,121,126,128,608754,606537,8832,375,"",4.47,1.55,1.58,1.55,1.48,1.61,2.09,0.95,"",6,10.9,6,5.2,8,6.8,3,2.4,42830,7.6,54343,9.8,1916,27.7,10,2.7
"30067","5","71","74","0","2017","2","","Park County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",63,145,165,258,886630,876834,13211,360,"",4.52,1.61,1.66,2.21,1.67,1.59,1.63,0.90,"",7,12.5,2,1.4,22,15.4,41,18.9,81431,10.1,132663,17.8,3253,32.7,-9,-2.4
"30069","5","71","74","0","2017","1","N","Petroleum County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30069","5","71","74","0","2017","2","N","Petroleum County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30071","5","71","74","0","2017","1","","Phillips County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,15,14,13,53115,53115,775,292,"",1.55,0.89,0.82,0.73,0.63,0.91,1.62,0.78,"",0,0.0,0,0.0,-1,-6.7,-2,-13.3,5292,11.1,5292,11.1,0,0.0,47,19.2
"30071","5","71","74","0","2017","2","","Phillips County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,17,18,18,65093,65093,1028,283,"",1.52,0.88,0.86,0.82,0.61,0.77,0.99,0.71,"",0,0.0,2,13.3,3,20.0,4,28.6,12363,23.4,12363,23.4,292,39.7,6,2.2
"30073","5","71","74","0","2017","1","","Pondera County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",5,42,39,39,91478,90417,953,176,"",1.56,1.79,1.62,1.56,0.76,0.89,0.85,0.46,"",0,0.0,15,55.6,14,56.0,13,50.0,24765,37.1,24331,36.8,327,52.2,-21,-10.7
"30073","5","71","74","0","2017","2","","Pondera County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",5,41,46,49,105182,102735,1780,178,"",1.56,1.53,1.62,1.61,0.72,0.76,0.96,0.45,"",0,0.0,-6,-12.8,-8,-14.8,-4,-7.5,-18461,-14.9,-18396,-15.2,-175,-9.0,-7,-3.8
"30075","5","71","74","0","2017","1","N","Powder River County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",5.23,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30075","5","71","74","0","2017","2","","Powder River County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",7,7,10,15,36909,36909,570,266,"",5.16,0.88,1.16,1.48,0.92,0.77,1.39,0.77,"",0,0.0,3,75.0,2,25.0,4,36.4,9844,36.4,9844,36.4,188,49.2,-6,-2.2
"30077","1","71","74","0","2017","1","","Powell County, Montana","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,18,18,16,237707,0,0,1055,"",37.58,30.54,30.89,26.97,40.65,0.00,0.00,1.38,"",0,0.0,2,12.5,2,12.5,0,0.0,13067,5.8,0,0.0,0,0.0,-25,-2.3
"30077","1","71","74","0","2017","2","","Powell County, Montana","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,18,25,26,250188,0,0,837,"",37.25,30.01,37.54,35.09,43.22,0.00,0.00,1.26,"",0,0.0,1,5.9,0,0.0,-2,-7.1,-1357,-0.5,0,0.0,0,0.0,8,1.0
"30077","5","71","74","0","2017","1","","Powell County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",10,69,69,69,350911,346564,10527,391,"",3.11,2.14,2.13,2.05,1.70,1.75,5.63,0.81,"",0,0.0,11,19.0,10,16.9,8,13.1,-80957,-18.7,-69835,-16.8,-1785,-14.5,-169,-30.2
"30077","5","71","74","0","2017","2","","Powell County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",10,100,140,181,754339,654563,21479,413,"",3.03,2.74,3.54,4.11,3.24,2.48,7.80,0.92,"",0,0.0,16,19.0,15,12.0,20,12.4,143519,23.5,146429,28.8,5720,36.3,32,8.4
"30079","5","71","74","0","2017","1","N","Prairie County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30079","5","71","74","0","2017","2","N","Prairie County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30081","3","71","74","0","2017","1","N","Ravalli County, Montana","Local Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30081","3","71","74","0","2017","2","N","Ravalli County, Montana","Local Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30081","5","71","74","0","2017","1","","Ravalli County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",47,365,374,372,1591302,1518558,28494,331,"",1.86,2.28,2.29,2.18,1.82,2.08,2.97,0.81,"",-1,-2.1,-21,-5.4,-14,-3.6,2,0.5,-65474,-4.0,-33118,-2.1,-974,-3.3,-3,-0.9
"30081","5","71","74","0","2017","2","","Ravalli County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",47,298,329,370,1801424,1485410,32791,417,"",1.83,1.63,1.67,1.70,1.62,1.51,1.89,0.97,"",-1,-2.1,-10,-3.2,6,1.9,26,7.6,129838,7.8,52507,3.7,1247,4.0,21,5.3
"30083","5","71","74","0","2017","1","","Richland County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",12,110,114,113,516496,512536,4264,354,"",1.25,1.42,1.48,1.42,0.85,0.92,0.60,0.59,"",0,0.0,-8,-6.8,-7,-5.8,-9,-7.4,-30325,-5.5,-31946,-5.9,-795,-15.7,4,1.1
"30083","5","71","74","0","2017","2","","Richland County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",12,122,132,144,568529,542889,4502,330,"",1.24,1.43,1.45,1.46,0.81,0.97,0.58,0.56,"",0,0.0,-8,-6.2,-8,-5.7,8,5.9,-60379,-9.6,-69355,-11.3,-1367,-23.3,-27,-7.6
"30085","5","71","74","0","2017","1","","Roosevelt County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",8,65,61,63,315282,314263,3605,385,"",1.94,1.27,1.18,1.16,1.10,1.52,1.51,0.91,"",0,0.0,9,16.1,2,3.4,7,12.5,8153,2.7,7736,2.5,471,15.0,-29,-7.0
"30085","5","71","74","0","2017","2","","Roosevelt County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",8,68,68,72,369852,349069,5831,410,"",1.93,1.19,1.10,1.07,0.97,1.10,1.26,0.86,"",0,0.0,12,21.4,7,11.5,4,5.9,40077,12.2,38647,12.4,848,17.0,-1,-0.2
"30087","5","71","74","0","2017","1","","Rosebud County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",11,92,87,98,406378,390938,4599,339,"",3.17,1.67,1.52,1.67,0.95,1.16,1.29,0.59,"",0,0.0,2,2.2,-1,-1.1,6,6.5,-43668,-9.7,-41181,-9.5,-620,-11.9,-46,-11.9
"30087","5","71","74","0","2017","2","","Rosebud County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",11,95,95,85,488273,459965,5922,410,"",3.12,1.50,1.31,1.08,0.84,1.17,0.47,0.65,"",0,0.0,-1,-1.0,-10,-9.5,-3,-3.4,-24329,-4.7,-27174,-5.6,-166,-2.7,1,0.2
"30089","5","71","74","0","2017","1","","Sanders County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",9,26,29,24,126389,124338,1411,369,"",1.46,0.68,0.74,0.58,0.69,0.86,0.67,1.03,"",1,12.5,5,23.8,5,20.8,0,0.0,18041,16.7,17202,16.1,167,13.4,7,1.9
"30089","5","71","74","0","2017","2","","Sanders County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",9,34,41,42,178407,173678,3514,352,"",1.45,0.76,0.85,0.77,0.74,0.82,0.86,0.93,"",1,12.5,-3,-8.1,-1,-2.4,1,2.4,10167,6.0,10292,6.3,-288,-7.6,28,8.6
"30091","5","71","74","0","2017","1","N","Sheridan County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30091","5","71","74","0","2017","2","N","Sheridan County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30093","5","71","74","0","2017","1","","Silver Bow County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",54,358,361,371,1551145,1539000,21526,328,"",2.90,1.62,1.63,1.61,1.05,1.10,1.62,0.65,"",4,8.0,2,0.6,3,0.8,15,4.2,69580,4.7,92574,6.4,4781,28.6,8,2.5
"30093","5","71","74","0","2017","2","","Silver Bow County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",56,386,396,403,1603088,1466434,19092,312,"",2.98,1.55,1.52,1.41,0.97,0.90,0.95,0.65,"",5,9.8,-19,-4.7,-5,-1.2,-17,-4.0,72146,4.7,-13185,-0.9,1612,9.2,24,8.3
"30095","3","71","74","0","2017","1","N","Stillwater County, Montana","Local Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30095","3","71","74","0","2017","2","N","Stillwater County, Montana","Local Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30095","5","71","74","0","2017","1","","Stillwater County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",13,42,42,49,288179,122651,896,500,"",2.79,0.98,0.96,1.09,0.68,0.29,0.20,0.68,"",0,0.0,9,27.3,9,27.3,13,36.1,155770,117.6,-9203,-7.0,-106,-10.6,200,66.7
"30095","5","71","74","0","2017","2","","Stillwater County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",13,54,64,78,345466,155249,1314,407,"",2.73,1.11,1.22,1.40,0.65,0.56,0.37,0.52,"",0,0.0,10,22.7,18,39.1,25,47.2,173872,101.3,-14121,-8.3,-109,-7.7,130,46.9
"30097","5","71","74","0","2017","1","","Sweet Grass County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",10,22,22,23,77933,77020,573,268,"",3.11,1.08,1.06,1.09,0.52,0.53,0.40,0.48,"",0,0.0,-1,-4.3,4,22.2,-2,-8.0,-4831,-5.8,-5205,-6.3,-109,-16.0,-21,-7.3
"30097","5","71","74","0","2017","2","","Sweet Grass County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",9,25,27,32,102879,100773,967,283,"",2.75,1.09,1.08,1.15,0.53,0.84,0.70,0.48,"",-1,-10.0,2,8.7,2,8.0,-1,-3.0,5377,5.5,5433,5.7,105,12.2,5,1.8
"30099","5","71","74","0","2017","1","","Teton County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",10,33,34,34,127366,127366,6211,291,"",2.50,1.36,1.40,1.33,1.04,1.17,6.79,0.76,"",0,0.0,6,22.2,10,41.7,10,41.7,88875,230.9,88875,230.9,5363,632.4,173,146.6
"30099","5","71","74","0","2017","2","","Teton County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",10,17,20,37,116265,112695,2978,363,"",2.48,0.62,0.68,1.17,0.76,0.77,1.99,0.91,"",0,0.0,-5,-22.7,-15,-42.9,-11,-22.9,39729,51.9,36159,47.2,2068,227.3,195,116.1
"30101","5","71","74","0","2017","1","","Toole County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,17,17,17,109092,104589,1311,494,"",1.17,0.65,0.64,0.62,0.65,0.76,1.16,1.03,"",0,0.0,-1,-5.6,-2,-10.5,-6,-26.1,-2754,-2.5,-3501,-3.2,-107,-7.5,64,14.9
"30101","5","71","74","0","2017","2","","Toole County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,23,27,33,144684,131572,2126,402,"",1.17,0.78,0.86,0.95,0.72,0.68,1.08,0.83,"",0,0.0,-1,-4.2,0,0.0,1,3.1,10011,7.4,9755,8.0,-19,-0.9,28,7.5
"30103","5","71","74","0","2017","1","N","Treasure County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30103","5","71","74","0","2017","2","N","Treasure County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","3","71","74","0","2017","1","N","Valley County, Montana","Local Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","3","71","74","0","2017","2","N","Valley County, Montana","Local Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","5","71","74","0","2017","1","","Valley County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",7,24,20,19,71433,71433,1223,262,"",1.43,0.58,0.47,0.43,0.30,0.39,0.75,0.61,"",-1,-12.5,-7,-22.6,-9,-31.0,-8,-29.6,-19525,-21.5,-19525,-21.5,141,13.0,21,8.7
"30105","5","71","74","0","2017","2","","Valley County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",7,32,34,32,95145,95145,2235,224,"",1.42,0.68,0.66,0.57,0.33,0.36,0.70,0.52,"",-1,-12.5,0,0.0,-4,-10.5,-5,-13.5,-28543,-23.1,-28543,-23.1,-122,-5.2,-43,-16.1
"30107","5","71","74","0","2017","1","","Wheatland County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,7,5,6,30412,30412,284,390,"",2.29,0.80,0.59,0.68,0.69,0.71,0.59,1.00,"",0,0.0,0,0.0,-2,-28.6,-2,-25.0,-9506,-23.8,-9506,-23.8,-92,-24.5,-29,-6.9
"30107","5","71","74","0","2017","2","","Wheatland County, Montana","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,8,10,12,48025,48025,885,369,"",2.23,0.84,0.93,1.07,0.94,0.92,1.24,0.98,"",0,0.0,-1,-11.1,-1,-9.1,-1,-7.7,-4214,-8.1,-1714,-3.4,52,6.2,4,1.1
