"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38015","5","21","74","0","2016","3","","Burleigh County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",18,212,212,291,5002835,2065944,107339,1615,"",1.39,0.85,0.86,1.20,0.90,2.02,5.62,0.93,"",-3,-14.3,39,22.5,36,20.5,117,67.2,1423768,39.8,152026,7.9,34384,47.1,36,2.3
"38015","5","21","74","0","2016","4","","Burleigh County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",20,293,285,241,5598347,1579523,99597,1577,"",1.56,1.20,1.17,1.00,0.99,2.24,8.43,0.88,"",0,0.0,130,79.8,121,73.8,90,59.6,2267437,68.1,931812,143.9,69829,234.6,-31,-1.9
"38017","5","21","74","0","2016","1","N","Cass County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38017","5","21","74","0","2016","2","","Cass County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,14,21,21,184960,184960,16820,762,"",0.16,0.03,0.04,0.04,0.02,0.05,0.36,0.46,"",0,0.0,1,7.7,0,0.0,2,10.5,39514,27.2,39514,27.2,7683,84.1,129,20.4
"38017","5","21","74","0","2016","3","","Cass County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,20,19,19,202941,190077,16973,807,"",0.16,0.04,0.04,0.04,0.02,0.08,0.43,0.47,"",0,0.0,-2,-9.1,-1,-5.0,-2,-9.5,27490,15.7,27924,17.2,7593,80.9,164,25.5
"38017","5","21","74","0","2016","4","N","Cass County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38019","5","21","74","0","2016","1","N","Cavalier County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38019","5","21","74","0","2016","2","N","Cavalier County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38019","5","21","74","0","2016","3","N","Cavalier County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38019","5","21","74","0","2016","4","N","Cavalier County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38023","5","21","74","0","2016","1","","Divide County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",16,45,46,44,786831,763915,4272,1345,"",28.70,11.15,11.65,11.04,7.80,12.67,3.20,0.69,"",1,6.7,-98,-68.5,-81,-63.8,-83,-65.4,-2431197,-75.5,-2093463,-73.3,-11477,-72.9,-526,-28.1
"38023","5","21","74","0","2016","2","N","Divide County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",30.74,0,0,0,0,0,0,0,"N",3,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38023","5","21","74","0","2016","3","N","Divide County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",30.48,0,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38023","5","21","74","0","2016","4","N","Divide County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",29.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38025","5","21","74","0","2016","1","","Dunn County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",40,412,387,332,10397610,9054020,188834,2122,"",42.17,40.58,40.18,36.78,32.12,35.03,33.33,0.82,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38025","5","21","74","0","2016","2","","Dunn County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",37,313,334,320,7870761,3137209,67269,1878,"",42.43,35.08,37.06,36.28,30.11,30.93,20.49,0.83,"N",-1,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38025","5","21","74","0","2016","3","","Dunn County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",38,328,336,366,8571095,1342181,45352,1920,"",44.98,38.35,39.81,43.66,33.33,25.16,25.22,0.82,"",-3,-7.3,-225,-40.7,-186,-35.6,-119,-24.5,-2000540,-18.9,-480173,-26.3,40493,833.4,356,22.8
"38025","5","21","74","0","2016","4","","Dunn County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",36,390,402,395,9602918,1686178,57109,1867,"",46.07,48.95,51.69,52.56,40.11,49.89,74.10,0.79,"",-3,-7.7,-72,-15.6,-81,-16.8,-80,-16.8,-2491293,-20.6,54350,3.3,52686,1191.2,-98,-5.0
"38027","5","21","74","0","2016","1","N","Eddy County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",8.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38027","5","21","74","0","2016","2","N","Eddy County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",8.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38027","5","21","74","0","2016","3","N","Eddy County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.87,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38027","5","21","74","0","2016","4","N","Eddy County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.89,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38033","5","21","74","0","2016","1","","Golden Valley County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,14,15,14,276856,276856,2381,1486,"",8.72,4.33,4.70,4.46,4.79,9.35,9.97,1.07,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38033","5","21","74","0","2016","2","","Golden Valley County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,14,14,14,275479,212368,2278,1514,"",8.82,4.98,4.79,4.78,5.40,14.20,15.94,1.11,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38033","5","21","74","0","2016","3","","Golden Valley County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,13,13,13,268529,51120,458,1589,"",11.62,4.76,4.80,4.65,6.09,5.51,4.01,1.29,"",1,33.3,0,0.0,-1,-7.1,-1,-7.1,-22238,-7.6,-93940,-64.8,-679,-59.7,-48,-2.9
"38033","5","21","74","0","2016","4","","Golden Valley County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,20,20,21,476575,167114,2684,1803,"",12.03,6.97,7.22,7.66,9.49,22.71,26.20,1.30,"",1,33.3,7,53.8,7,53.8,7,50.0,178581,59.9,113194,209.9,2260,533.0,84,4.9
"38035","5","21","74","0","2016","1","","Grand Forks County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,99,125,98,1087977,1084685,80114,780,"",0.75,0.52,0.67,0.54,0.27,0.53,5.04,0.47,"",-1,-14.3,0,0.0,36,40.4,-27,-21.6,-284225,-20.7,-277179,-20.4,-529,-0.7,-232,-22.9
"38035","5","21","74","0","2016","2","","Grand Forks County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,149,194,211,2408907,2318953,207417,1003,"",0.64,0.83,1.10,1.20,0.67,2.23,16.20,0.64,"",-2,-28.6,-60,-28.7,-28,-12.6,-21,-9.1,-596224,-19.8,-377189,-14.0,339,0.2,-43,-4.1
"38035","5","21","74","0","2016","3","","Grand Forks County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,216,208,198,3397864,2678321,241575,1261,"",0.64,1.27,1.24,1.14,0.96,3.81,19.53,0.79,"",-2,-28.6,-16,-6.9,-24,-10.3,-26,-11.6,-410713,-10.8,114749,4.5,32675,15.6,-16,-1.3
"38035","5","21","74","0","2016","4","","Grand Forks County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,191,177,121,2907219,1449186,130241,1372,"",0.65,1.09,1.02,0.71,0.78,2.86,18.86,0.83,"",-2,-28.6,-20,-9.5,-15,-7.8,-20,-14.2,-317548,-9.8,466532,47.5,50029,62.4,4,0.3
"38043","5","21","74","0","2016","1","N","Kidder County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38043","5","21","74","0","2016","2","N","Kidder County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38043","5","21","74","0","2016","3","N","Kidder County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38043","5","21","74","0","2016","4","N","Kidder County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38049","5","21","74","0","2016","1","N","McHenry County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",4.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38049","5","21","74","0","2016","2","N","McHenry County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",4.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38049","5","21","74","0","2016","3","N","McHenry County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.04,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38049","5","21","74","0","2016","4","N","McHenry County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38053","5","21","74","0","2016","1","","McKenzie County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",115,1508,1433,1348,32064398,30062246,690809,1725,"",39.76,36.55,36.96,36.05,23.30,26.79,30.64,0.64,"",-9,-7.3,-868,-36.5,-717,-33.3,-763,-36.1,-23414820,-42.2,-21808574,-42.0,424356,159.3,-204,-10.6
"38053","5","21","74","0","2016","2","","McKenzie County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",115,1322,1230,1239,27499194,15664542,326826,1674,"",40.91,34.56,32.80,33.00,23.09,33.87,34.96,0.69,"",-6,-5.0,-747,-36.1,-723,-37.0,-645,-34.2,-18191773,-39.8,-7463170,-32.3,191765,142.0,-111,-6.2
"38053","5","21","74","0","2016","3","","McKenzie County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",113,1248,1246,1237,27716856,7448706,143308,1714,"",42.21,33.68,33.62,34.32,23.67,28.51,22.36,0.70,"",-6,-5.0,-504,-28.8,-483,-27.9,-457,-27.0,-12382342,-30.9,-1995366,-21.1,56855,65.8,-74,-4.1
"38053","5","21","74","0","2016","4","","McKenzie County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",116,1219,1253,1349,28467300,7263537,225068,1719,"",43.51,33.83,35.16,38.26,23.76,38.00,46.96,0.66,"",1,0.9,-341,-21.9,-233,-15.7,-157,-10.4,-9167008,-24.4,1117495,18.2,177236,370.5,-189,-9.9
"38055","5","21","74","0","2016","1","N","McLean County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38055","5","21","74","0","2016","2","N","McLean County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38055","5","21","74","0","2016","3","N","McLean County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38055","5","21","74","0","2016","4","N","McLean County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38057","5","21","74","0","2016","1","N","Mercer County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",5.89,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38057","5","21","74","0","2016","2","N","Mercer County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",5.95,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38057","5","21","74","0","2016","3","N","Mercer County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",6.01,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38057","5","21","74","0","2016","4","N","Mercer County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",6.12,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38059","5","21","74","0","2016","1","","Morton County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,106,110,94,1480616,1477116,125500,1102,"",1.95,2.06,2.20,1.92,1.28,2.03,16.00,0.62,"",0,0.0,-81,-43.3,-67,-37.9,-61,-39.4,-1698654,-53.4,-1518085,-50.7,103506,470.6,-312,-22.1
"38059","5","21","74","0","2016","2","","Morton County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,98,89,85,1278336,1017401,73820,1085,"",1.96,2.02,1.84,1.74,1.30,3.04,13.87,0.70,"",0,0.0,-31,-24.0,-29,-24.6,-38,-30.9,-908997,-41.6,-580133,-36.3,33921,85.0,-279,-20.5
"38059","5","21","74","0","2016","3","","Morton County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,94,101,102,1600079,870627,55322,1243,"",1.98,2.01,2.17,2.15,1.68,4.13,12.47,0.80,"",0,0.0,-23,-19.7,-15,-12.9,-8,-7.3,-396953,-19.9,145440,20.1,20983,61.1,-101,-7.5
"38059","5","21","74","0","2016","4","","Morton County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,98,105,93,1848171,848061,61049,1441,"",2.01,2.06,2.25,2.03,1.76,5.56,20.07,0.83,"",0,0.0,-21,-17.6,-11,-9.5,-15,-13.9,-322797,-14.9,386183,83.6,45537,293.6,-20,-1.4
"38061","3","21","74","0","2016","1","N","Mountrail County, North Dakota","Local Government","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1514.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","3","21","74","0","2016","2","N","Mountrail County, North Dakota","Local Government","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1576.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","3","21","74","0","2016","3","N","Mountrail County, North Dakota","Local Government","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1618.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","3","21","74","0","2016","4","N","Mountrail County, North Dakota","Local Government","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1635.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","5","21","74","0","2016","1","","Mountrail County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",65,1123,1073,1020,28181161,24957677,485766,2022,"",28.32,40.21,40.07,40.53,31.43,36.02,40.31,0.78,"",-6,-8.5,-1002,-47.2,-868,-44.7,-694,-40.5,-19863872,-41.3,-18531742,-42.6,186941,62.6,104,5.4
"38061","5","21","74","0","2016","2","","Mountrail County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",65,978,1041,1058,22644035,11580014,263080,1698,"",29.86,40.55,42.68,42.58,32.12,45.04,45.78,0.77,"",-2,-3.0,-508,-34.2,-233,-18.3,-246,-18.9,-10000884,-30.6,-3311853,-22.2,114228,76.7,-156,-8.4
"38061","5","21","74","0","2016","3","","Mountrail County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",63,1054,972,976,24080437,6953047,146264,1851,"",30.05,43.72,41.19,41.03,35.10,49.88,33.75,0.84,"",-4,-6.0,-187,-15.1,-297,-23.4,-274,-21.9,-4307379,-15.2,234771,3.5,26664,22.3,109,6.3
"38061","5","21","74","0","2016","4","","Mountrail County, North Dakota","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","County, NAICS Sector -- by ownership sector","All establishment sizes",64,1066,1093,1164,26604000,6038128,139643,1848,"",31.07,44.82,46.40,48.80,38.07,59.49,54.51,0.82,"",-3,-4.5,-104,-8.9,-89,-7.5,-32,-2.7,-2540870,-8.7,1045502,20.9,56327,67.6,-48,-2.5
